16206	0.908462	0.000873952
16207	0.908458	0.000874542
16208	0.908455	0.000875131
16209	0.908451	0.000875718
16210	0.908447	0.000876304
16211	0.908443	0.000876889
16212	0.908439	0.000877473
16213	0.908435	0.000878059
16214	0.908431	0.000878645
16215	0.908427	0.000879233
16216	0.908423	0.000879821
16217	0.908419	0.00088041
16218	0.908415	0.000880998
16219	0.908411	0.000881586
16220	0.908407	0.000882174
16221	0.908403	0.000882762
16222	0.908399	0.000883348
16223	0.908395	0.000883932
16224	0.908391	0.000884515
16225	0.908387	0.000885095
16226	0.908383	0.000885675
16227	0.908379	0.000886253
16228	0.908375	0.000886831
16229	0.908371	0.000887408
16230	0.908367	0.000887984
16231	0.908363	0.000888559
16232	0.908359	0.000889134
16233	0.908355	0.000889708
16234	0.908351	0.000890281
16235	0.908347	0.000890854
16236	0.908343	0.000891426
16237	0.908339	0.000891997
16238	0.908335	0.000892567
16239	0.908331	0.000893137
16240	0.908327	0.000893705
16241	0.908323	0.000894272
16242	0.908319	0.000894837
16243	0.908314	0.000895401
16244	0.90831	0.000895964
16245	0.908306	0.000896527
16246	0.908302	0.00089709
16247	0.908298	0.000897652
16248	0.908295	0.000898214
16249	0.908291	0.000898777
16250	0.908287	0.000899339
16251	0.908283	0.000899902
16252	0.908279	0.000900465
16253	0.908275	0.000901028
16254	0.908271	0.000901591
16255	0.908267	0.000902155
16256	0.908263	0.000902717
16257	0.908259	0.000903277
16258	0.908255	0.000903835
16259	0.908251	0.00090439
16260	0.908247	0.000904943
16261	0.908243	0.000905494
16262	0.908239	0.000906045
16263	0.908235	0.000906595
16264	0.908231	0.000907144
16265	0.908227	0.000907693
16266	0.908223	0.000908241
16267	0.908219	0.000908788
16268	0.908215	0.000909334
16269	0.908211	0.00090988
16270	0.908208	0.000910425
16271	0.908204	0.000910969
16272	0.9082	0.000911512
16273	0.908196	0.000912054
16274	0.908192	0.000912596
16275	0.908188	0.000913136
16276	0.908184	0.000913674
16277	0.90818	0.000914209
16278	0.908176	0.000914741
16279	0.908172	0.000915275
16280	0.908168	0.000915813
16281	0.908164	0.000916353
16282	0.90816	0.000916894
16283	0.908156	0.000917434
16284	0.908152	0.000917974
16285	0.908149	0.000918512
16286	0.908145	0.000919051
16287	0.908141	0.000919588
16288	0.908137	0.000920125
16289	0.908133	0.000920658
16290	0.908129	0.000921188
16291	0.908125	0.000921716
16292	0.908121	0.000922242
16293	0.908118	0.000922767
16294	0.908114	0.000923292
16295	0.90811	0.000923815
16296	0.908106	0.000924338
16297	0.908102	0.000924859
16298	0.908098	0.00092538
16299	0.908094	0.0009259
16300	0.90809	0.000926418
16301	0.908086	0.000926936
16302	0.908082	0.000927452
16303	0.908078	0.000927967
16304	0.908074	0.00092848
16305	0.90807	0.000928993
16306	0.908066	0.000929504
16307	0.908062	0.000930016
16308	0.908058	0.000930527
16309	0.908054	0.000931039
16310	0.90805	0.000931552
16311	0.908046	0.000932064
16312	0.908042	0.000932577
16313	0.908038	0.000933088
16314	0.908034	0.000933599
16315	0.90803	0.000934109
16316	0.908026	0.000934617
16317	0.908023	0.000935121
16318	0.908019	0.000935623
16319	0.908015	0.000936123
16320	0.908011	0.00093662
16321	0.908007	0.000937114
16322	0.908003	0.000937605
16323	0.907999	0.000938093
16324	0.907995	0.000938579
16325	0.907991	0.000939064
16326	0.907987	0.000939549
16327	0.907983	0.000940033
16328	0.907979	0.000940517
16329	0.907975	0.000941001
16330	0.907971	0.000941485
16331	0.907967	0.000941971
16332	0.907964	0.000942457
16333	0.90796	0.000942946
16334	0.907956	0.000943435
16335	0.907952	0.000943925
16336	0.907948	0.000944415
16337	0.907944	0.000944905
16338	0.90794	0.000945393
16339	0.907936	0.000945881
16340	0.907932	0.000946369
16341	0.907928	0.000946855
16342	0.907924	0.00094734
16343	0.90792	0.000947824
16344	0.907916	0.000948305
16345	0.907912	0.000948785
16346	0.907908	0.000949263
16347	0.907904	0.000949739
16348	0.9079	0.000950214
16349	0.907896	0.000950688
16350	0.907893	0.000951161
16351	0.907889	0.000951633
16352	0.907885	0.000952104
16353	0.907881	0.000952576
16354	0.907877	0.000953048
16355	0.907873	0.00095352
16356	0.907869	0.00095399
16357	0.907865	0.000954458
16358	0.907861	0.000954924
16359	0.907857	0.000955388
16360	0.907853	0.000955851
16361	0.907849	0.000956312
16362	0.907845	0.000956773
16363	0.907841	0.000957232
16364	0.907838	0.000957692
16365	0.907834	0.000958152
16366	0.90783	0.000958613
16367	0.907826	0.000959073
16368	0.907822	0.000959534
16369	0.907818	0.000959992
16370	0.907814	0.000960448
16371	0.90781	0.0009609
16372	0.907807	0.00096135
16373	0.907803	0.000961798
16374	0.907799	0.000962246
16375	0.907795	0.000962693
16376	0.907791	0.000963139
16377	0.907787	0.000963585
16378	0.907783	0.000964029
16379	0.907779	0.000964473
16380	0.907775	0.000964918
16381	0.907771	0.000965364
16382	0.907767	0.000965811
16383	0.907763	0.000966259
16384	0.907759	0.000966708
16385	0.907756	0.000967159
16386	0.907752	0.00096761
16387	0.907748	0.000968063
16388	0.907744	0.000968517
16389	0.90774	0.00096897
16390	0.907736	0.000969421
16391	0.907732	0.000969868
16392	0.907728	0.000970313
16393	0.907724	0.000970756
16394	0.907721	0.000971198
16395	0.907717	0.000971639
16396	0.907713	0.000972078
16397	0.907709	0.000972517
16398	0.907705	0.000972956
16399	0.907701	0.000973393
16400	0.907697	0.000973829
16401	0.907693	0.000974265
16402	0.907689	0.000974699
16403	0.907685	0.000975132
16404	0.907682	0.000975561
16405	0.907678	0.000975986
16406	0.907674	0.000976409
16407	0.90767	0.000976831
16408	0.907666	0.000977253
16409	0.907662	0.000977674
16410	0.907658	0.000978093
16411	0.907654	0.000978509
16412	0.90765	0.000978922
16413	0.907647	0.000979331
16414	0.907643	0.000979735
16415	0.907639	0.000980134
16416	0.907635	0.000980531
16417	0.907631	0.000980926
16418	0.907627	0.000981322
16419	0.907623	0.00098172
16420	0.90762	0.000982119
16421	0.907616	0.000982518
16422	0.907612	0.000982915
16423	0.907608	0.000983311
16424	0.907604	0.000983704
16425	0.9076	0.000984098
16426	0.907597	0.000984491
16427	0.907593	0.000984887
16428	0.907589	0.000985285
16429	0.907585	0.000985685
16430	0.907581	0.000986084
16431	0.907577	0.000986483
16432	0.907573	0.00098688
16433	0.90757	0.000987275
16434	0.907566	0.000987669
16435	0.907562	0.000988062
16436	0.907558	0.000988455
16437	0.907554	0.000988848
16438	0.90755	0.000989241
16439	0.907546	0.000989634
16440	0.907542	0.000990026
16441	0.907539	0.000990416
16442	0.907535	0.000990806
16443	0.907531	0.000991195
16444	0.907527	0.000991584
16445	0.907523	0.000991972
16446	0.907519	0.000992358
16447	0.907515	0.000992743
16448	0.907512	0.000993126
16449	0.907508	0.000993509
16450	0.907504	0.000993893
16451	0.9075	0.000994277
16452	0.907496	0.000994661
16453	0.907492	0.000995044
16454	0.907488	0.000995426
16455	0.907484	0.000995806
16456	0.90748	0.000996185
16457	0.907477	0.000996563
16458	0.907473	0.00099694
16459	0.907469	0.000997316
16460	0.907465	0.000997691
16461	0.907461	0.000998064
16462	0.907457	0.000998436
16463	0.907453	0.000998807
16464	0.90745	0.000999178
16465	0.907446	0.000999548
16466	0.907442	0.000999916
16467	0.907438	0.00100028
16468	0.907434	0.00100065
16469	0.90743	0.00100101
16470	0.907426	0.00100138
16471	0.907423	0.00100174
16472	0.907419	0.0010021
16473	0.907415	0.00100246
16474	0.907411	0.00100282
16475	0.907407	0.00100318
16476	0.907403	0.00100354
16477	0.907399	0.0010039
16478	0.907395	0.00100426
16479	0.907392	0.00100462
16480	0.907388	0.00100498
16481	0.907384	0.00100534
16482	0.90738	0.0010057
16483	0.907376	0.00100605
16484	0.907372	0.0010064
16485	0.907369	0.00100675
16486	0.907365	0.0010071
16487	0.907361	0.00100745
16488	0.907357	0.00100779
16489	0.907353	0.00100814
16490	0.907349	0.00100848
16491	0.907345	0.00100883
16492	0.907342	0.00100917
16493	0.907338	0.00100951
16494	0.907334	0.00100985
16495	0.90733	0.00101019
16496	0.907326	0.00101053
16497	0.907322	0.00101087
16498	0.907319	0.00101121
16499	0.907315	0.00101154
16500	0.907311	0.00101188
16501	0.907307	0.00101221
16502	0.907303	0.00101254
16503	0.907299	0.00101287
16504	0.907295	0.00101319
16505	0.907292	0.00101352
16506	0.907288	0.00101385
16507	0.907284	0.00101417
16508	0.90728	0.0010145
16509	0.907276	0.00101482
16510	0.907272	0.00101514
16511	0.907269	0.00101546
16512	0.907265	0.00101578
16513	0.907261	0.00101609
16514	0.907257	0.00101641
16515	0.907253	0.00101672
16516	0.907249	0.00101703
16517	0.907246	0.00101734
16518	0.907242	0.00101765
16519	0.907238	0.00101795
16520	0.907234	0.00101825
16521	0.90723	0.00101855
16522	0.907226	0.00101886
16523	0.907223	0.00101916
16524	0.907219	0.00101946
16525	0.907215	0.00101975
16526	0.907211	0.00102005
16527	0.907207	0.00102034
16528	0.907203	0.00102064
16529	0.9072	0.00102093
16530	0.907196	0.00102122
16531	0.907192	0.00102151
16532	0.907188	0.0010218
16533	0.907184	0.00102209
16534	0.90718	0.00102239
16535	0.907177	0.00102268
16536	0.907173	0.00102296
16537	0.907169	0.00102325
16538	0.907165	0.00102354
16539	0.907161	0.00102383
16540	0.907157	0.00102412
16541	0.907153	0.00102441
16542	0.90715	0.0010247
16543	0.907146	0.00102499
16544	0.907142	0.00102528
16545	0.907138	0.00102556
16546	0.907134	0.00102584
16547	0.907131	0.00102613
16548	0.907127	0.0010264
16549	0.907123	0.00102668
16550	0.907119	0.00102696
16551	0.907115	0.00102723
16552	0.907111	0.0010275
16553	0.907108	0.00102777
16554	0.907104	0.00102803
16555	0.9071	0.0010283
16556	0.907096	0.00102857
16557	0.907092	0.00102883
16558	0.907088	0.0010291
16559	0.907084	0.00102936
16560	0.907081	0.00102962
16561	0.907077	0.00102988
16562	0.907073	0.00103013
16563	0.907069	0.00103038
16564	0.907065	0.00103063
16565	0.907062	0.00103088
16566	0.907058	0.00103112
16567	0.907054	0.00103136
16568	0.90705	0.00103161
16569	0.907046	0.00103185
16570	0.907042	0.00103209
16571	0.907039	0.00103233
16572	0.907035	0.00103258
16573	0.907031	0.00103282
16574	0.907027	0.00103306
16575	0.907023	0.0010333
16576	0.90702	0.00103354
16577	0.907016	0.00103378
16578	0.907012	0.00103401
16579	0.907008	0.00103424
16580	0.907004	0.00103447
16581	0.907001	0.0010347
16582	0.906997	0.00103495
16583	0.906993	0.00103523
16584	0.906988	0.00103541
16585	0.906983	0.00103552
16586	0.90698	0.00103574
16587	0.906976	0.00103598
16588	0.906973	0.00103623
16589	0.906969	0.00103647
16590	0.906966	0.0010367
16591	0.906962	0.00103693
16592	0.906958	0.00103716
16593	0.906955	0.0010374
16594	0.906951	0.00103763
16595	0.906947	0.00103786
16596	0.906943	0.00103809
16597	0.90694	0.00103831
16598	0.906936	0.00103854
16599	0.906932	0.00103876
16600	0.906928	0.00103899
16601	0.906924	0.00103921
16602	0.906921	0.00103943
16603	0.906917	0.00103965
16604	0.906913	0.00103986
16605	0.906909	0.00104008
16606	0.906905	0.0010403
16607	0.906902	0.00104051
16608	0.906898	0.00104072
16609	0.906894	0.00104093
16610	0.90689	0.00104114
16611	0.906886	0.00104135
16612	0.906883	0.00104155
16613	0.906879	0.00104176
16614	0.906875	0.00104196
16615	0.906871	0.00104216
16616	0.906867	0.00104236
16617	0.906863	0.00104255
16618	0.906859	0.00104274
16619	0.906856	0.00104292
16620	0.906852	0.00104311
16621	0.906848	0.00104331
16622	0.906845	0.00104351
16623	0.906841	0.0010437
16624	0.906837	0.00104389
16625	0.906833	0.00104408
16626	0.90683	0.00104426
16627	0.906826	0.00104445
16628	0.906822	0.00104464
16629	0.906818	0.00104482
16630	0.906814	0.001045
16631	0.906811	0.00104519
16632	0.906807	0.00104537
16633	0.906803	0.00104554
16634	0.906799	0.00104572
16635	0.906795	0.0010459
16636	0.906792	0.00104607
16637	0.906788	0.00104625
16638	0.906784	0.00104642
16639	0.90678	0.0010466
16640	0.906777	0.00104677
16641	0.906773	0.00104694
16642	0.906769	0.00104711
16643	0.906765	0.00104728
16644	0.906761	0.00104745
16645	0.906758	0.00104762
16646	0.906754	0.00104778
16647	0.90675	0.00104795
16648	0.906746	0.00104811
16649	0.906743	0.00104827
16650	0.906739	0.00104843
16651	0.906735	0.00104859
16652	0.906731	0.00104875
16653	0.906727	0.0010489
16654	0.906724	0.00104905
16655	0.90672	0.00104919
16656	0.906716	0.00104934
16657	0.906712	0.00104948
16658	0.906708	0.00104963
16659	0.906705	0.00104978
16660	0.906701	0.00104992
16661	0.906697	0.00105006
16662	0.906693	0.00105021
16663	0.906689	0.00105035
16664	0.906686	0.00105048
16665	0.906682	0.00105062
16666	0.906678	0.00105076
16667	0.906674	0.00105089
16668	0.906671	0.00105103
16669	0.906667	0.00105116
16670	0.906663	0.00105129
16671	0.906659	0.00105143
16672	0.906656	0.00105155
16673	0.906652	0.00105168
16674	0.906648	0.00105181
16675	0.906644	0.00105193
16676	0.90664	0.00105206
16677	0.906637	0.00105218
16678	0.906633	0.0010523
16679	0.906629	0.00105242
16680	0.906625	0.00105254
16681	0.906622	0.00105266
16682	0.906618	0.00105278
16683	0.906614	0.00105289
16684	0.90661	0.00105301
16685	0.906607	0.00105312
16686	0.906603	0.00105324
16687	0.906599	0.00105335
16688	0.906596	0.00105347
16689	0.906592	0.00105359
16690	0.906588	0.0010537
16691	0.906584	0.00105381
16692	0.90658	0.00105392
16693	0.906577	0.00105403
16694	0.906573	0.00105413
16695	0.906569	0.00105424
16696	0.906565	0.00105434
16697	0.906562	0.00105444
16698	0.906558	0.00105454
16699	0.906554	0.00105464
16700	0.90655	0.00105473
16701	0.906547	0.00105483
16702	0.906543	0.00105492
16703	0.906539	0.00105502
16704	0.906536	0.00105511
16705	0.906532	0.00105521
16706	0.906528	0.0010553
16707	0.906524	0.00105539
16708	0.906521	0.00105548
16709	0.906517	0.00105557
16710	0.906513	0.00105565
16711	0.906509	0.00105574
16712	0.906506	0.00105582
16713	0.906502	0.00105591
16714	0.906498	0.00105599
16715	0.906494	0.00105607
16716	0.906491	0.00105614
16717	0.906487	0.00105622
16718	0.906483	0.00105629
16719	0.906479	0.00105636
16720	0.906475	0.00105643
16721	0.906472	0.0010565
16722	0.906468	0.00105657
16723	0.906464	0.00105664
16724	0.906461	0.00105671
16725	0.906457	0.00105678
16726	0.906453	0.00105684
16727	0.906449	0.00105691
16728	0.906446	0.00105697
16729	0.906442	0.00105703
16730	0.906438	0.00105709
16731	0.906434	0.00105715
16732	0.906431	0.00105721
16733	0.906427	0.00105726
16734	0.906423	0.00105732
16735	0.906419	0.00105737
16736	0.906416	0.00105742
16737	0.906412	0.00105747
16738	0.906408	0.00105752
16739	0.906404	0.00105757
16740	0.906401	0.00105761
16741	0.906397	0.00105766
16742	0.906393	0.0010577
16743	0.906389	0.00105775
16744	0.906386	0.00105779
16745	0.906382	0.00105783
16746	0.906378	0.00105787
16747	0.906375	0.00105791
16748	0.906371	0.00105795
16749	0.906367	0.00105799
16750	0.906363	0.00105803
16751	0.90636	0.00105807
16752	0.906356	0.00105812
16753	0.906352	0.00105816
16754	0.906348	0.0010582
16755	0.906345	0.00105823
16756	0.906341	0.00105827
16757	0.906337	0.00105831
16758	0.906333	0.00105834
16759	0.90633	0.00105838
16760	0.906326	0.00105841
16761	0.906322	0.00105845
16762	0.906319	0.00105848
16763	0.906315	0.0010585
16764	0.906311	0.00105853
16765	0.906308	0.00105855
16766	0.906304	0.00105857
16767	0.9063	0.00105858
16768	0.906296	0.00105859
16769	0.906293	0.00105861
16770	0.906289	0.00105862
16771	0.906285	0.00105862
16772	0.906281	0.00105863
16773	0.906278	0.00105863
16774	0.906274	0.00105863
16775	0.90627	0.00105863
16776	0.906267	0.00105863
16777	0.906263	0.00105862
16778	0.906259	0.00105862
16779	0.906255	0.00105861
16780	0.906252	0.0010586
16781	0.906248	0.00105858
16782	0.906244	0.00105857
16783	0.906241	0.00105856
16784	0.906237	0.00105856
16785	0.906233	0.00105855
16786	0.906229	0.00105854
16787	0.906226	0.00105854
16788	0.906222	0.00105853
16789	0.906218	0.00105852
16790	0.906215	0.00105852
16791	0.906211	0.00105851
16792	0.906207	0.0010585
16793	0.906204	0.0010585
16794	0.9062	0.0010585
16795	0.906196	0.00105849
16796	0.906192	0.00105849
16797	0.906189	0.00105848
16798	0.906185	0.00105848
16799	0.906181	0.00105847
16800	0.906178	0.00105846
16801	0.906174	0.00105845
16802	0.90617	0.00105844
16803	0.906166	0.00105842
16804	0.906163	0.00105841
16805	0.906159	0.00105839
16806	0.906155	0.00105837
16807	0.906152	0.00105834
16808	0.906148	0.00105832
16809	0.906144	0.00105829
16810	0.90614	0.00105826
16811	0.906137	0.00105823
16812	0.906133	0.0010582
16813	0.906129	0.00105816
16814	0.906126	0.00105812
16815	0.906122	0.00105808
16816	0.906118	0.00105804
16817	0.906114	0.00105799
16818	0.906111	0.00105795
16819	0.906107	0.0010579
16820	0.906103	0.00105785
16821	0.906099	0.0010578
16822	0.906096	0.00105774
16823	0.906092	0.00105768
16824	0.906088	0.00105762
16825	0.906085	0.00105756
16826	0.906081	0.00105751
16827	0.906077	0.00105745
16828	0.906074	0.00105739
16829	0.90607	0.00105734
16830	0.906066	0.00105728
16831	0.906063	0.00105722
16832	0.906059	0.00105716
16833	0.906055	0.00105709
16834	0.906052	0.00105701
16835	0.906048	0.00105694
16836	0.906044	0.00105686
16837	0.906041	0.00105679
16838	0.906037	0.00105672
16839	0.906033	0.00105665
16840	0.906029	0.00105657
16841	0.906026	0.0010565
16842	0.906022	0.00105642
16843	0.906018	0.00105634
16844	0.906015	0.00105626
16845	0.906011	0.00105618
16846	0.906007	0.0010561
16847	0.906004	0.00105601
16848	0.906	0.00105593
16849	0.905996	0.00105584
16850	0.905993	0.00105575
16851	0.905989	0.00105565
16852	0.905985	0.00105556
16853	0.905982	0.00105546
16854	0.905978	0.00105536
16855	0.905974	0.00105526
16856	0.905971	0.00105516
16857	0.905967	0.00105505
16858	0.905963	0.00105495
16859	0.90596	0.00105484
16860	0.905956	0.00105473
16861	0.905952	0.00105462
16862	0.905949	0.00105451
16863	0.905945	0.0010544
16864	0.905941	0.00105429
16865	0.905938	0.00105418
16866	0.905934	0.00105407
16867	0.90593	0.00105395
16868	0.905927	0.00105384
16869	0.905923	0.00105372
16870	0.905919	0.0010536
16871	0.905916	0.00105348
16872	0.905912	0.00105336
16873	0.905908	0.00105324
16874	0.905905	0.00105312
16875	0.905901	0.001053
16876	0.905897	0.00105288
16877	0.905894	0.00105275
16878	0.90589	0.00105263
16879	0.905886	0.0010525
16880	0.905883	0.00105237
16881	0.905879	0.00105225
16882	0.905875	0.00105212
16883	0.905872	0.00105199
16884	0.905868	0.00105187
16885	0.905864	0.00105174
16886	0.905861	0.00105161
16887	0.905857	0.00105147
16888	0.905853	0.00105134
16889	0.90585	0.00105121
16890	0.905846	0.00105107
16891	0.905842	0.00105094
16892	0.905839	0.0010508
16893	0.905835	0.00105066
16894	0.905831	0.00105052
16895	0.905827	0.00105038
16896	0.905824	0.00105024
16897	0.90582	0.0010501
16898	0.905816	0.00104997
16899	0.905813	0.00104983
16900	0.905809	0.00104969
16901	0.905806	0.00104954
16902	0.905802	0.0010494
16903	0.905798	0.00104925
16904	0.905795	0.00104911
16905	0.905791	0.00104896
16906	0.905787	0.00104881
16907	0.905784	0.00104866
16908	0.90578	0.00104851
16909	0.905776	0.00104836
16910	0.905773	0.0010482
16911	0.905769	0.00104805
16912	0.905765	0.00104789
16913	0.905762	0.00104773
16914	0.905758	0.00104757
16915	0.905754	0.00104741
16916	0.905751	0.00104724
16917	0.905747	0.00104708
16918	0.905743	0.00104691
16919	0.90574	0.00104674
16920	0.905736	0.00104656
16921	0.905732	0.00104639
16922	0.905729	0.00104621
16923	0.905725	0.00104603
16924	0.905721	0.00104585
16925	0.905718	0.00104567
16926	0.905714	0.00104549
16927	0.90571	0.00104531
16928	0.905707	0.00104512
16929	0.905703	0.00104494
16930	0.9057	0.00104475
16931	0.905696	0.00104457
16932	0.905692	0.00104439
16933	0.905689	0.0010442
16934	0.905685	0.00104401
16935	0.905681	0.00104382
16936	0.905678	0.00104363
16937	0.905674	0.00104344
16938	0.90567	0.00104324
16939	0.905667	0.00104305
16940	0.905663	0.00104285
16941	0.90566	0.00104266
16942	0.905656	0.00104246
16943	0.905652	0.00104226
16944	0.905649	0.00104207
16945	0.905645	0.00104187
16946	0.905641	0.00104168
16947	0.905638	0.00104148
16948	0.905634	0.00104129
16949	0.90563	0.00104109
16950	0.905627	0.00104089
16951	0.905623	0.00104068
16952	0.90562	0.00104048
16953	0.905616	0.00104027
16954	0.905612	0.00104006
16955	0.905609	0.00103985
16956	0.905605	0.00103963
16957	0.905601	0.00103942
16958	0.905598	0.00103919
16959	0.905594	0.00103897
16960	0.90559	0.00103875
16961	0.905587	0.00103852
16962	0.905583	0.00103829
16963	0.905579	0.00103807
16964	0.905576	0.00103784
16965	0.905572	0.00103761
16966	0.905569	0.00103738
16967	0.905565	0.00103715
16968	0.905561	0.00103691
16969	0.905558	0.00103667
16970	0.905554	0.00103643
16971	0.90555	0.00103619
16972	0.905547	0.00103595
16973	0.905543	0.00103571
16974	0.905539	0.00103547
16975	0.905536	0.00103522
16976	0.905532	0.00103498
16977	0.905529	0.00103473
16978	0.905525	0.00103449
16979	0.905521	0.00103425
16980	0.905518	0.00103401
16981	0.905514	0.00103376
16982	0.90551	0.00103352
16983	0.905507	0.00103327
16984	0.905503	0.00103303
16985	0.9055	0.00103278
16986	0.905496	0.00103253
16987	0.905492	0.00103228
16988	0.905489	0.00103203
16989	0.905485	0.00103177
16990	0.905482	0.00103152
16991	0.905478	0.00103126
16992	0.905474	0.001031
16993	0.905471	0.00103074
16994	0.905467	0.00103047
16995	0.905463	0.0010302
16996	0.90546	0.00102994
16997	0.905456	0.00102967
16998	0.905453	0.0010294
16999	0.905449	0.00102913
17000	0.905445	0.00102886
17001	0.905442	0.00102858
17002	0.905438	0.00102831
17003	0.905435	0.00102804
17004	0.905431	0.00102776
17005	0.905427	0.00102749
17006	0.905424	0.00102721
17007	0.90542	0.00102693
17008	0.905417	0.00102665
17009	0.905413	0.00102637
17010	0.905409	0.00102608
17011	0.905406	0.0010258
17012	0.905402	0.00102552
17013	0.905398	0.00102523
17014	0.905395	0.00102494
17015	0.905391	0.00102465
17016	0.905388	0.00102436
17017	0.905384	0.00102407
17018	0.90538	0.00102378
17019	0.905377	0.00102349
17020	0.905373	0.00102319
17021	0.90537	0.00102289
17022	0.905366	0.00102259
17023	0.905362	0.00102229
17024	0.905359	0.00102198
17025	0.905355	0.00102168
17026	0.905352	0.00102137
17027	0.905348	0.00102106
17028	0.905344	0.00102074
17029	0.905341	0.00102043
17030	0.905337	0.00102012
17031	0.905334	0.00101981
17032	0.90533	0.0010195
17033	0.905326	0.00101919
17034	0.905323	0.00101887
17035	0.905319	0.00101856
17036	0.905316	0.00101824
17037	0.905312	0.00101792
17038	0.905308	0.0010176
17039	0.905304	0.00101728
17040	0.905301	0.00101695
17041	0.905297	0.00101663
17042	0.905293	0.0010163
17043	0.90529	0.00101598
17044	0.905286	0.00101565
17045	0.905283	0.00101532
17046	0.905279	0.00101499
17047	0.905276	0.00101466
17048	0.905272	0.00101432
17049	0.905269	0.00101399
17050	0.905265	0.00101365
17051	0.905262	0.00101332
17052	0.905259	0.00101298
17053	0.905255	0.00101264
17054	0.905251	0.0010123
17055	0.905248	0.00101196
17056	0.905244	0.00101161
17057	0.905241	0.00101127
17058	0.905237	0.00101092
17059	0.905233	0.00101057
17060	0.90523	0.00101022
17061	0.905226	0.00100987
17062	0.905223	0.00100951
17063	0.905219	0.00100916
17064	0.905216	0.0010088
17065	0.905212	0.00100845
17066	0.905208	0.00100809
17067	0.905205	0.00100773
17068	0.905201	0.00100737
17069	0.905198	0.00100701
17070	0.905194	0.00100665
17071	0.90519	0.00100629
17072	0.905187	0.00100592
17073	0.905183	0.00100556
17074	0.905179	0.0010052
17075	0.905176	0.00100483
17076	0.905172	0.00100447
17077	0.905168	0.0010041
17078	0.905165	0.00100373
17079	0.905161	0.00100336
17080	0.905158	0.00100299
17081	0.905154	0.00100262
17082	0.90515	0.00100224
17083	0.905147	0.00100187
17084	0.905143	0.00100149
17085	0.90514	0.00100111
17086	0.905136	0.00100073
17087	0.905133	0.00100035
17088	0.905129	0.000999968
17089	0.905125	0.000999581
17090	0.905122	0.000999193
17091	0.905118	0.000998803
17092	0.905115	0.000998412
17093	0.905111	0.000998019
17094	0.905108	0.000997624
17095	0.905104	0.000997228
17096	0.905101	0.000996831
17097	0.905097	0.000996432
17098	0.905093	0.000996032
17099	0.90509	0.000995632
17100	0.905086	0.000995231
17101	0.905082	0.000994829
17102	0.905079	0.000994426
17103	0.905075	0.000994021
17104	0.905072	0.000993615
17105	0.905068	0.000993207
17106	0.905064	0.000992798
17107	0.905061	0.000992388
17108	0.905057	0.000991976
17109	0.905054	0.000991564
17110	0.90505	0.00099115
17111	0.905047	0.000990735
17112	0.905043	0.000990319
17113	0.90504	0.000989902
17114	0.905036	0.000989483
17115	0.905032	0.000989064
17116	0.905029	0.000988643
17117	0.905025	0.000988221
17118	0.905022	0.000987798
17119	0.905018	0.000987374
17120	0.905015	0.000986948
17121	0.905011	0.00098652
17122	0.905008	0.000986091
17123	0.905004	0.000985661
17124	0.905	0.00098523
17125	0.904997	0.000984796
17126	0.904993	0.00098436
17127	0.90499	0.000983923
17128	0.904986	0.000983484
17129	0.904983	0.000983045
17130	0.904979	0.000982606
17131	0.904976	0.000982166
17132	0.904972	0.000981726
17133	0.904968	0.000981287
17134	0.904965	0.000980848
17135	0.904961	0.00098041
17136	0.904958	0.000979972
17137	0.904954	0.000979534
17138	0.904951	0.000979096
17139	0.904947	0.000978656
17140	0.904944	0.000978215
17141	0.90494	0.000977772
17142	0.904937	0.000977326
17143	0.904933	0.000976879
17144	0.90493	0.000976431
17145	0.904926	0.000975981
17146	0.904923	0.000975529
17147	0.904919	0.000975076
17148	0.904916	0.000974619
17149	0.904912	0.000974161
17150	0.904909	0.0009737
17151	0.904905	0.000973239
17152	0.904902	0.000972778
17153	0.904898	0.000972315
17154	0.904895	0.00097185
17155	0.904891	0.000971382
17156	0.904888	0.000970912
17157	0.904884	0.000970441
17158	0.904881	0.00096997
17159	0.904877	0.000969498
17160	0.904874	0.000969025
17161	0.90487	0.00096855
17162	0.904866	0.000968073
17163	0.904863	0.000967594
17164	0.904859	0.000967114
17165	0.904856	0.000966634
17166	0.904852	0.000966154
17167	0.904849	0.000965674
17168	0.904845	0.000965193
17169	0.904842	0.000964711
17170	0.904838	0.000964227
17171	0.904835	0.000963744
17172	0.904831	0.00096326
17173	0.904828	0.000962776
17174	0.904824	0.000962292
17175	0.904821	0.000961807
17176	0.904817	0.000961318
17177	0.904814	0.000960827
17178	0.90481	0.000960333
17179	0.904807	0.000959836
17180	0.904803	0.000959336
17181	0.9048	0.000958833
17182	0.904796	0.000958327
17183	0.904793	0.00095782
17184	0.904789	0.000957311
17185	0.904786	0.000956801
17186	0.904782	0.000956291
17187	0.904779	0.000955778
17188	0.904775	0.000955264
17189	0.904772	0.000954748
17190	0.904768	0.000954232
17191	0.904765	0.000953716
17192	0.904761	0.000953202
17193	0.904757	0.00095269
17194	0.904754	0.000952178
17195	0.90475	0.000951665
17196	0.904747	0.000951151
17197	0.904743	0.000950634
17198	0.90474	0.000950114
17199	0.904736	0.000949592
17200	0.904733	0.000949068
17201	0.904729	0.000948544
17202	0.904726	0.000948019
17203	0.904722	0.000947495
17204	0.904719	0.00094697
17205	0.904716	0.000946445
